timestamp,host,event_id,event_source,process_name,process_path,process_hash,pid,ppid,parent_process_name,image_loaded,registry_key,registry_value,target_object,signed,signature,label,technique_tag,raw_fields
2026-01-01 14:57:00.500000+00:00,LABVM,9,Sysmon,updater.exe,,,1339,,,,,,\Device\KeyboardClass0,,,malicious,driver,{}
2026-01-01 15:00:00+00:00,LABVM,1,Sysmon,runtime.exe,C:\Users\User\Desktop\runtime.exe,7b1aeccf4fea4c01bfd431ecd2cb33d2,1340,1339.0,cmd.exe,,,,,False,,malicious,driver,{'CommandLine': 'C:\\Users\\User\\Desktop\\runtime.exe'}
2026-01-01 15:00:00.200000+00:00,LABVM,13,Sysmon,runtime.exe,,,1340,,,,HKLM\SYSTEM\CurrentControlSet\Services\kbfilter,ImagePath=C:\Windows\System32\drivers\kbfilter.sys,HKLM\SYSTEM\CurrentControlSet\Services\kbfilter,,,malicious,driver,{}
2026-01-01 15:00:00.500000+00:00,LABVM,9,Sysmon,runtime.exe,,,1340,,,,,,\Device\KeyboardClass0,,,malicious,driver,{}
2026-01-01 15:03:00+00:00,LABVM,1,Sysmon,keylogger.exe,C:\Users\User\Downloads\keylogger.exe,3bbff521290743a889cec9fce18cfa7f,1341,1340.0,cmd.exe,,,,,False,,malicious,driver,{'CommandLine': 'C:\\Users\\User\\Downloads\\keylogger.exe'}
2026-01-01 15:03:00.200000+00:00,LABVM,13,Sysmon,keylogger.exe,,,1341,,,,HKLM\SYSTEM\CurrentControlSet\Services\kbfilter,ImagePath=C:\Windows\System32\drivers\kbfilter.sys,HKLM\SYSTEM\CurrentControlSet\Services\kbfilter,,,malicious,driver,{}
2026-01-01 15:03:00.500000+00:00,LABVM,9,Sysmon,keylogger.exe,,,1341,,,,,,\Device\KeyboardClass0,,,malicious,driver,{}
2026-01-01 15:06:00+00:00,LABVM,1,Sysmon,service.exe,C:\Users\User\AppData\Local\Temp\service.exe,68da5332fa904c9198336b8f8b48cc0e,1342,1341.0,cmd.exe,,,,,False,,malicious,driver,{'CommandLine': 'C:\\Users\\User\\AppData\\Local\\Temp\\service.exe'}
2026-01-01 15:06:00.200000+00:00,LABVM,13,Sysmon,service.exe,,,1342,,,,HKLM\SYSTEM\CurrentControlSet\Services\kbfilter,ImagePath=C:\Windows\System32\drivers\kbfilter.sys,HKLM\SYSTEM\CurrentControlSet\Services\kbfilter,,,malicious,driver,{}
2026-01-01 15:06:00.500000+00:00,LABVM,9,Sysmon,service.exe,,,1342,,,,,,\Device\KeyboardClass0,,,malicious,driver,{}
2026-01-01 15:09:00+00:00,LABVM,1,Sysmon,runtime.exe,C:\Users\User\AppData\Roaming\runtime.exe,1ea77ea23e6d4af7ad5374db3d8bc65c,1343,1342.0,cmd.exe,,,,,False,,malicious,driver,{'CommandLine': 'C:\\Users\\User\\AppData\\Roaming\\runtime.exe'}
2026-01-01 15:09:00.200000+00:00,LABVM,13,Sysmon,runtime.exe,,,1343,,,,HKLM\SYSTEM\CurrentControlSet\Services\kbfilter,ImagePath=C:\Windows\System32\drivers\kbfilter.sys,HKLM\SYSTEM\CurrentControlSet\Services\kbfilter,,,malicious,driver,{}
2026-01-01 15:09:00.500000+00:00,LABVM,9,Sysmon,runtime.exe,,,1343,,,,,,\Device\KeyboardClass0,,,malicious,driver,{}
2026-01-01 15:12:00+00:00,LABVM,1,Sysmon,inputcap.exe,C:\Users\User\AppData\Local\Temp\inputcap.exe,495dc65de0e0412c91f99a6bb617aa3d,1344,1343.0,cmd.exe,,,,,False,,malicious,driver,{'CommandLine': 'C:\\Users\\User\\AppData\\Local\\Temp\\inputcap.exe'}
2026-01-01 15:12:00.200000+00:00,LABVM,13,Sysmon,inputcap.exe,,,1344,,,,HKLM\SYSTEM\CurrentControlSet\Services\kbfilter,ImagePath=C:\Windows\System32\drivers\kbfilter.sys,HKLM\SYSTEM\CurrentControlSet\Services\kbfilter,,,malicious,driver,{}
2026-01-01 15:12:00.500000+00:00,LABVM,9,Sysmon,inputcap.exe,,,1344,,,,,,\Device\KeyboardClass0,,,malicious,driver,{}
2026-01-01 15:15:00+00:00,LABVM,1,Sysmon,sync.exe,C:\Users\User\AppData\Roaming\sync.exe,14b3f5cdf16647738c99633c87e8ff70,1345,1344.0,cmd.exe,,,,,False,,malicious,driver,{'CommandLine': 'C:\\Users\\User\\AppData\\Roaming\\sync.exe'}
2026-01-01 15:15:00.200000+00:00,LABVM,13,Sysmon,sync.exe,,,1345,,,,HKLM\SYSTEM\CurrentControlSet\Services\kbfilter,ImagePath=C:\Windows\System32\drivers\kbfilter.sys,HKLM\SYSTEM\CurrentControlSet\Services\kbfilter,,,malicious,driver,{}
2026-01-01 15:15:00.500000+00:00,LABVM,9,Sysmon,sync.exe,,,1345,,,,,,\Device\KeyboardClass0,,,malicious,driver,{}
2026-01-01 15:18:00+00:00,LABVM,1,Sysmon,runtime.exe,C:\Users\User\Desktop\runtime.exe,6b815945f7674716aaf4cb2b52b21a9a,1346,1345.0,cmd.exe,,,,,False,,malicious,driver,{'CommandLine': 'C:\\Users\\User\\Desktop\\runtime.exe'}
2026-01-01 15:18:00.200000+00:00,LABVM,13,Sysmon,runtime.exe,,,1346,,,,HKLM\SYSTEM\CurrentControlSet\Services\kbfilter,ImagePath=C:\Windows\System32\drivers\kbfilter.sys,HKLM\SYSTEM\CurrentControlSet\Services\kbfilter,,,malicious,driver,{}
2026-01-01 15:18:00.500000+00:00,LABVM,9,Sysmon,runtime.exe,,,1346,,,,,,\Device\KeyboardClass0,,,malicious,driver,{}
2026-01-01 15:21:00+00:00,LABVM,1,Sysmon,keylogger.exe,C:\Users\User\Downloads\keylogger.exe,663b236c829a484c84791b19758ff5df,1347,1346.0,cmd.exe,,,,,False,,malicious,driver,{'CommandLine': 'C:\\Users\\User\\Downloads\\keylogger.exe'}
2026-01-01 15:21:00.200000+00:00,LABVM,13,Sysmon,keylogger.exe,,,1347,,,,HKLM\SYSTEM\CurrentControlSet\Services\kbfilter,ImagePath=C:\Windows\System32\drivers\kbfilter.sys,HKLM\SYSTEM\CurrentControlSet\Services\kbfilter,,,malicious,driver,{}
2026-01-01 15:21:00.500000+00:00,LABVM,9,Sysmon,keylogger.exe,,,1347,,,,,,\Device\KeyboardClass0,,,malicious,driver,{}
2026-01-01 15:24:00+00:00,LABVM,1,Sysmon,service.exe,C:\Users\User\Desktop\service.exe,043b6881e4a0410cae45e87d8dfe3b89,1348,1347.0,cmd.exe,,,,,False,,malicious,driver,{'CommandLine': 'C:\\Users\\User\\Desktop\\service.exe'}
2026-01-01 15:24:00.200000+00:00,LABVM,13,Sysmon,service.exe,,,1348,,,,HKLM\SYSTEM\CurrentControlSet\Services\kbfilter,ImagePath=C:\Windows\System32\drivers\kbfilter.sys,HKLM\SYSTEM\CurrentControlSet\Services\kbfilter,,,malicious,driver,{}
2026-01-01 15:24:00.500000+00:00,LABVM,9,Sysmon,service.exe,,,1348,,,,,,\Device\KeyboardClass0,,,malicious,driver,{}
2026-01-01 15:27:00+00:00,LABVM,1,Sysmon,sync.exe,C:\Users\User\Downloads\sync.exe,20bd8c224e0544da9fe1df9721c92e60,1349,1348.0,cmd.exe,,,,,False,,malicious,driver,{'CommandLine': 'C:\\Users\\User\\Downloads\\sync.exe'}
2026-01-01 15:27:00.200000+00:00,LABVM,13,Sysmon,sync.exe,,,1349,,,,HKLM\SYSTEM\CurrentControlSet\Services\kbfilter,ImagePath=C:\Windows\System32\drivers\kbfilter.sys,HKLM\SYSTEM\CurrentControlSet\Services\kbfilter,,,malicious,driver,{}
2026-01-01 15:27:00.500000+00:00,LABVM,9,Sysmon,sync.exe,,,1349,,,,,,\Device\KeyboardClass0,,,malicious,driver,{}
